"gosterge","tarih","deger","gercek"
"DIS_TICARET",2007-08-01,-4599,TRUE
"DIS_TICARET",2007-09-01,-4022,TRUE
"DIS_TICARET",2007-10-01,-4262,TRUE
"DIS_TICARET",2007-11-01,-3795,TRUE
"DIS_TICARET",2007-12-01,-4847,TRUE
"DIS_TICARET",2008-01-01,-4589,TRUE
"DIS_TICARET",2008-02-01,-3425,TRUE
"DIS_TICARET",2008-03-01,-4099,TRUE
"DIS_TICARET",2008-04-01,-5044,TRUE
"DIS_TICARET",2008-05-01,-5381,TRUE
"DIS_TICARET",2008-06-01,-6299,TRUE
"DIS_TICARET",2008-07-01,-6368,TRUE
"DIS_TICARET",2008-08-01,-6358,TRUE
"DIS_TICARET",2008-09-01,-3432,TRUE
"DIS_TICARET",2008-10-01,-4032,TRUE
"DIS_TICARET",2008-11-01,-1263,TRUE
"DIS_TICARET",2008-12-01,-2627,TRUE
"DIS_TICARET",2009-01-01,-366,TRUE
"DIS_TICARET",2009-02-01,352,TRUE
"DIS_TICARET",2009-03-01,-1217,TRUE
"DIS_TICARET",2009-04-01,-1462,TRUE
"DIS_TICARET",2009-05-01,-2435,TRUE
"DIS_TICARET",2009-06-01,-2897,TRUE
"DIS_TICARET",2009-07-01,-2758,TRUE
"DIS_TICARET",2009-08-01,-3861,TRUE
"DIS_TICARET",2009-09-01,-2760,TRUE
"DIS_TICARET",2009-10-01,-1300,TRUE
"DIS_TICARET",2009-11-01,-2594,TRUE
"DIS_TICARET",2009-12-01,-3464,TRUE
"DIS_TICARET",2010-01-01,-2807,TRUE
"DIS_TICARET",2010-02-01,-2361,TRUE
"DIS_TICARET",2010-03-01,-3667,TRUE
"DIS_TICARET",2010-04-01,-4089,TRUE
"DIS_TICARET",2010-05-01,-3627,TRUE
"DIS_TICARET",2010-06-01,-4389,TRUE
"DIS_TICARET",2010-07-01,-5335,TRUE
"DIS_TICARET",2010-08-01,-5652,TRUE
"DIS_TICARET",2010-09-01,-5635,TRUE
"DIS_TICARET",2010-10-01,-5012,TRUE
"DIS_TICARET",2010-11-01,-6505,TRUE
"DIS_TICARET",2010-12-01,-7246,TRUE
"DIS_TICARET",2011-01-01,-6040,TRUE
"DIS_TICARET",2011-02-01,-6195,TRUE
"DIS_TICARET",2011-03-01,-8302,TRUE
"DIS_TICARET",2011-04-01,-7852,TRUE
"DIS_TICARET",2011-05-01,-8909,TRUE
"DIS_TICARET",2011-06-01,-9187,TRUE
"DIS_TICARET",2011-07-01,-7983,TRUE
"DIS_TICARET",2011-08-01,-6911,TRUE
"DIS_TICARET",2011-09-01,-8411,TRUE
"DIS_TICARET",2011-10-01,-6399,TRUE
"DIS_TICARET",2011-11-01,-6239,TRUE
"DIS_TICARET",2011-12-01,-6732,TRUE
"DIS_TICARET",2012-01-01,-5876,TRUE
"DIS_TICARET",2012-02-01,-4750,TRUE
"DIS_TICARET",2012-03-01,-6076,TRUE
"DIS_TICARET",2012-04-01,-5234,TRUE
"DIS_TICARET",2012-05-01,-6935,TRUE
"DIS_TICARET",2012-06-01,-5731,TRUE
"DIS_TICARET",2012-07-01,-6374,TRUE
"DIS_TICARET",2012-08-01,-4471,TRUE
"DIS_TICARET",2012-09-01,-5413,TRUE
"DIS_TICARET",2012-10-01,-3851,TRUE
"DIS_TICARET",2012-11-01,-5276,TRUE
"DIS_TICARET",2012-12-01,-5380,TRUE
"DIS_TICARET",2013-01-01,-5990,TRUE
"DIS_TICARET",2013-02-01,-5832,TRUE
"DIS_TICARET",2013-03-01,-5780,TRUE
"DIS_TICARET",2013-04-01,-8555,TRUE
"DIS_TICARET",2013-05-01,-7926,TRUE
"DIS_TICARET",2013-06-01,-7222,TRUE
"DIS_TICARET",2013-07-01,-8781,TRUE
"DIS_TICARET",2013-08-01,-5994,TRUE
"DIS_TICARET",2013-09-01,-6130,TRUE
"DIS_TICARET",2013-10-01,-6185,TRUE
"DIS_TICARET",2013-11-01,-5278,TRUE
"DIS_TICARET",2013-12-01,-8211,TRUE
"DIS_TICARET",2014-01-01,-5585,TRUE
"DIS_TICARET",2014-02-01,-3728,TRUE
"DIS_TICARET",2014-03-01,-4209,TRUE
"DIS_TICARET",2014-04-01,-5817,TRUE
"DIS_TICARET",2014-05-01,-5548,TRUE
"DIS_TICARET",2014-06-01,-6589,TRUE
"DIS_TICARET",2014-07-01,-5159,TRUE
"DIS_TICARET",2014-08-01,-6447,TRUE
"DIS_TICARET",2014-09-01,-5402,TRUE
"DIS_TICARET",2014-10-01,-5029,TRUE
"DIS_TICARET",2014-11-01,-6457,TRUE
"DIS_TICARET",2014-12-01,-6604,TRUE
"DIS_TICARET",2015-01-01,-3119,TRUE
"DIS_TICARET",2015-02-01,-3901,TRUE
"DIS_TICARET",2015-03-01,-5117,TRUE
"DIS_TICARET",2015-04-01,-3605,TRUE
"DIS_TICARET",2015-05-01,-5472,TRUE
"DIS_TICARET",2015-06-01,-4866,TRUE
"DIS_TICARET",2015-07-01,-6001,TRUE
"DIS_TICARET",2015-08-01,-3664,TRUE
"DIS_TICARET",2015-09-01,-2739,TRUE
"DIS_TICARET",2015-10-01,-2430,TRUE
"DIS_TICARET",2015-11-01,-2940,TRUE
"DIS_TICARET",2015-12-01,-5153,TRUE
"DIS_TICARET",2016-01-01,-2752,TRUE
"DIS_TICARET",2016-02-01,-2131,TRUE
"DIS_TICARET",2016-03-01,-3671,TRUE
"DIS_TICARET",2016-04-01,-2821,TRUE
"DIS_TICARET",2016-05-01,-3924,TRUE
"DIS_TICARET",2016-06-01,-5185,TRUE
"DIS_TICARET",2016-07-01,-3889,TRUE
"DIS_TICARET",2016-08-01,-3386,TRUE
"DIS_TICARET",2016-09-01,-3198,TRUE
"DIS_TICARET",2016-10-01,-2398,TRUE
"DIS_TICARET",2016-11-01,-2530,TRUE
"DIS_TICARET",2016-12-01,-4038,TRUE
"DIS_TICARET",2017-01-01,-3235,TRUE
"DIS_TICARET",2017-02-01,-2520,TRUE
"DIS_TICARET",2017-03-01,-2948,TRUE
"DIS_TICARET",2017-04-01,-3330,TRUE
"DIS_TICARET",2017-05-01,-5807,TRUE
"DIS_TICARET",2017-06-01,-4684,TRUE
"DIS_TICARET",2017-07-01,-7353,TRUE
"DIS_TICARET",2017-08-01,-4209,TRUE
"DIS_TICARET",2017-09-01,-7080,TRUE
"DIS_TICARET",2017-10-01,-5479,TRUE
"DIS_TICARET",2017-11-01,-4652,TRUE
"DIS_TICARET",2017-12-01,-7278,TRUE
"DIS_TICARET",2018-01-01,-7802,TRUE
"DIS_TICARET",2018-02-01,-4902,TRUE
"DIS_TICARET",2018-03-01,-4622,TRUE
"DIS_TICARET",2018-04-01,-5376,TRUE
"DIS_TICARET",2018-05-01,-6654,TRUE
"DIS_TICARET",2018-06-01,-4671,TRUE
"DIS_TICARET",2018-07-01,-5118,TRUE
"DIS_TICARET",2018-08-01,-1725,TRUE
"DIS_TICARET",2018-09-01,-742,TRUE
"DIS_TICARET",2018-10-01,1116,TRUE
"DIS_TICARET",2018-11-01,1022,TRUE
"DIS_TICARET",2018-12-01,-1257,TRUE
"DIS_TICARET",2019-01-01,-1260,TRUE
"DIS_TICARET",2019-02-01,-737,TRUE
"DIS_TICARET",2019-03-01,-750,TRUE
"DIS_TICARET",2019-04-01,-1546,TRUE
"DIS_TICARET",2019-05-01,-354,TRUE
"DIS_TICARET",2019-06-01,-2388,TRUE
"DIS_TICARET",2019-07-01,-2291,TRUE
"DIS_TICARET",2019-08-01,-1404,TRUE
"DIS_TICARET",2019-09-01,-674,TRUE
"DIS_TICARET",2019-10-01,-754,TRUE
"DIS_TICARET",2019-11-01,-948,TRUE
"DIS_TICARET",2019-12-01,-3676,TRUE
"DIS_TICARET",2020-01-01,-3318,TRUE
"DIS_TICARET",2020-02-01,-1943,TRUE
"DIS_TICARET",2020-03-01,-4355,TRUE
"DIS_TICARET",2020-04-01,-3845,TRUE
"DIS_TICARET",2020-05-01,-2745,TRUE
"DIS_TICARET",2020-06-01,-2062,TRUE
"DIS_TICARET",2020-07-01,-1963,TRUE
"DIS_TICARET",2020-08-01,-5376,TRUE
"DIS_TICARET",2020-09-01,-3753,TRUE
"DIS_TICARET",2020-10-01,-1291,TRUE
"DIS_TICARET",2020-11-01,-3860,TRUE
"DIS_TICARET",2020-12-01,-3365,TRUE
"DIS_TICARET",2021-01-01,-1906,TRUE
"DIS_TICARET",2021-02-01,-2103,TRUE
"DIS_TICARET",2021-03-01,-2989,TRUE
"DIS_TICARET",2021-04-01,-1745,TRUE
"DIS_TICARET",2021-05-01,-3056,TRUE
"DIS_TICARET",2021-06-01,-1635,TRUE
"DIS_TICARET",2021-07-01,-3148,TRUE
"DIS_TICARET",2021-08-01,-2885,TRUE
"DIS_TICARET",2021-09-01,-1126,TRUE
"DIS_TICARET",2021-10-01,-50,TRUE
"DIS_TICARET",2021-11-01,-3630,TRUE
"DIS_TICARET",2021-12-01,-5046,TRUE
"DIS_TICARET",2022-01-01,-8552,TRUE
"DIS_TICARET",2022-02-01,-6296,TRUE
"DIS_TICARET",2022-03-01,-6476,TRUE
"DIS_TICARET",2022-04-01,-4344,TRUE
"DIS_TICARET",2022-05-01,-8829,TRUE
"DIS_TICARET",2022-06-01,-6436,TRUE
"DIS_TICARET",2022-07-01,-9264,TRUE
"DIS_TICARET",2022-08-01,-9656,TRUE
"DIS_TICARET",2022-09-01,-8035,TRUE
"DIS_TICARET",2022-10-01,-6449,TRUE
"DIS_TICARET",2022-11-01,-7173,TRUE
"DIS_TICARET",2022-12-01,-8075,TRUE
"DIS_TICARET",2023-01-01,-12581,TRUE
"DIS_TICARET",2023-02-01,-10513,TRUE
"DIS_TICARET",2023-03-01,-6331,TRUE
"DIS_TICARET",2023-04-01,-7058,TRUE
"DIS_TICARET",2023-05-01,-10455,TRUE
"DIS_TICARET",2023-06-01,-3770,TRUE
"DIS_TICARET",2023-07-01,-10737,TRUE
"DIS_TICARET",2023-08-01,-7141,TRUE
"DIS_TICARET",2023-09-01,-3693,TRUE
"DIS_TICARET",2023-10-01,-4984,TRUE
"DIS_TICARET",2023-11-01,-4476,TRUE
"DIS_TICARET",2023-12-01,-4540,TRUE
"DIS_TICARET",2024-01-01,-4332,TRUE
"DIS_TICARET",2024-02-01,-4682,TRUE
"DIS_TICARET",2024-03-01,-5011,TRUE
"DIS_TICARET",2024-04-01,-7666,TRUE
"DIS_TICARET",2024-05-01,-4153,TRUE
"DIS_TICARET",2024-06-01,-4109,TRUE
"DIS_TICARET",2024-07-01,-5063,TRUE
"DIS_TICARET",2024-08-01,-2886,TRUE
"DIS_TICARET",2024-09-01,-3108,TRUE
"DIS_TICARET",2024-10-01,-3504,TRUE
"DIS_TICARET",2024-11-01,-5242,TRUE
"DIS_TICARET",2024-12-01,-6231,TRUE
"DIS_TICARET",2025-01-01,-5499,TRUE
"DIS_TICARET",2025-02-01,-5435,TRUE
"DIS_TICARET",2025-03-01,-4800,TRUE
"DIS_TICARET",2025-04-01,-9850,TRUE
"DIS_TICARET",2025-05-01,-4726,TRUE
"DIS_TICARET",2025-06-01,-6471,TRUE
"DIS_TICARET",2025-07-01,-4561,TRUE
"DIS_TICARET",2025-08-01,-2773,TRUE
"DIS_TICARET",2025-09-01,-5333,TRUE
"DIS_TICARET",2025-10-01,-5884,TRUE
"DIS_TICARET",2025-11-01,-6351,TRUE
"DIS_TICARET",2025-12-01,-7460,TRUE
"DIS_TICARET",2026-01-01,-6885,TRUE
"DIS_TICARET",2026-02-01,-7511,TRUE
"DIS_TICARET",2026-03-01,-9472,TRUE
"DIS_TICARET",2026-04-01,-6900,TRUE
"DIS_TICARET",2026-05-01,-4452,TRUE
"DIS_TICARET",2026-06-01,-8566,TRUE
"DIS_TICARET",2026-07-01,-5579,TRUE
"SANAYI_URETIM",2000-01-01,27.12,TRUE
"SANAYI_URETIM",2000-02-01,29.69,TRUE
"SANAYI_URETIM",2000-03-01,29.66,TRUE
"SANAYI_URETIM",2000-04-01,31.58,TRUE
"SANAYI_URETIM",2000-05-01,33.78,TRUE
"SANAYI_URETIM",2000-06-01,34.09,TRUE
"SANAYI_URETIM",2000-07-01,33.53,TRUE
"SANAYI_URETIM",2000-08-01,34.28,TRUE
"SANAYI_URETIM",2000-09-01,34.75,TRUE
"SANAYI_URETIM",2000-10-01,35.44,TRUE
"SANAYI_URETIM",2000-11-01,35.57,TRUE
"SANAYI_URETIM",2000-12-01,30.45,TRUE
"SANAYI_URETIM",2001-01-01,29.47,TRUE
"SANAYI_URETIM",2001-02-01,28.53,TRUE
"SANAYI_URETIM",2001-03-01,27.68,TRUE
"SANAYI_URETIM",2001-04-01,28.09,TRUE
"SANAYI_URETIM",2001-05-01,30.17,TRUE
"SANAYI_URETIM",2001-06-01,30.2,TRUE
"SANAYI_URETIM",2001-07-01,30.04,TRUE
"SANAYI_URETIM",2001-08-01,30.79,TRUE
"SANAYI_URETIM",2001-09-01,31.74,TRUE
"SANAYI_URETIM",2001-10-01,30.7,TRUE
"SANAYI_URETIM",2001-11-01,30.54,TRUE
"SANAYI_URETIM",2001-12-01,28.09,TRUE
"SANAYI_URETIM",2002-01-01,28.66,TRUE
"SANAYI_URETIM",2002-02-01,26.96,TRUE
"SANAYI_URETIM",2002-03-01,32.81,TRUE
"SANAYI_URETIM",2002-04-01,32.52,TRUE
"SANAYI_URETIM",2002-05-01,33.81,TRUE
"SANAYI_URETIM",2002-06-01,32.65,TRUE
"SANAYI_URETIM",2002-07-01,33.65,TRUE
"SANAYI_URETIM",2002-08-01,32.87,TRUE
"SANAYI_URETIM",2002-09-01,35.1,TRUE
"SANAYI_URETIM",2002-10-01,34.82,TRUE
"SANAYI_URETIM",2002-11-01,33.5,TRUE
"SANAYI_URETIM",2002-12-01,32.33,TRUE
"SANAYI_URETIM",2003-01-01,33.5,TRUE
"SANAYI_URETIM",2003-02-01,28.06,TRUE
"SANAYI_URETIM",2003-03-01,35.1,TRUE
"SANAYI_URETIM",2003-04-01,33.15,TRUE
"SANAYI_URETIM",2003-05-01,34.82,TRUE
"SANAYI_URETIM",2003-06-01,35.54,TRUE
"SANAYI_URETIM",2003-07-01,37.08,TRUE
"SANAYI_URETIM",2003-08-01,36.04,TRUE
"SANAYI_URETIM",2003-09-01,39.03,TRUE
"SANAYI_URETIM",2003-10-01,38.49,TRUE
"SANAYI_URETIM",2003-11-01,34.13,TRUE
"SANAYI_URETIM",2003-12-01,38.81,TRUE
"SANAYI_URETIM",2004-01-01,35.26,TRUE
"SANAYI_URETIM",2004-02-01,32.18,TRUE
"SANAYI_URETIM",2004-03-01,39.47,TRUE
"SANAYI_URETIM",2004-04-01,38.4,TRUE
"SANAYI_URETIM",2004-05-01,40.72,TRUE
"SANAYI_URETIM",2004-06-01,41.16,TRUE
"SANAYI_URETIM",2004-07-01,41.6,TRUE
"SANAYI_URETIM",2004-08-01,38.96,TRUE
"SANAYI_URETIM",2004-09-01,41.1,TRUE
"SANAYI_URETIM",2004-10-01,38.81,TRUE
"SANAYI_URETIM",2004-11-01,37.11,TRUE
"SANAYI_URETIM",2004-12-01,40.41,TRUE
"SANAYI_URETIM",2005-01-01,37.02,TRUE
"SANAYI_URETIM",2005-02-01,38.01,TRUE
"SANAYI_URETIM",2005-03-01,43.55,TRUE
"SANAYI_URETIM",2005-04-01,42,TRUE
"SANAYI_URETIM",2005-05-01,43.81,TRUE
"SANAYI_URETIM",2005-06-01,45.24,TRUE
"SANAYI_URETIM",2005-07-01,44.19,TRUE
"SANAYI_URETIM",2005-08-01,44.15,TRUE
"SANAYI_URETIM",2005-09-01,48.19,TRUE
"SANAYI_URETIM",2005-10-01,49.27,TRUE
"SANAYI_URETIM",2005-11-01,45.12,TRUE
"SANAYI_URETIM",2005-12-01,49.97,TRUE
"SANAYI_URETIM",2006-01-01,37.44,TRUE
"SANAYI_URETIM",2006-02-01,41.39,TRUE
"SANAYI_URETIM",2006-03-01,48.89,TRUE
"SANAYI_URETIM",2006-04-01,46.35,TRUE
"SANAYI_URETIM",2006-05-01,49.31,TRUE
"SANAYI_URETIM",2006-06-01,50.07,TRUE
"SANAYI_URETIM",2006-07-01,48.33,TRUE
"SANAYI_URETIM",2006-08-01,47.03,TRUE
"SANAYI_URETIM",2006-09-01,50.39,TRUE
"SANAYI_URETIM",2006-10-01,47.35,TRUE
"SANAYI_URETIM",2006-11-01,51.58,TRUE
"SANAYI_URETIM",2006-12-01,51.22,TRUE
"SANAYI_URETIM",2007-01-01,44.63,TRUE
"SANAYI_URETIM",2007-02-01,45.09,TRUE
"SANAYI_URETIM",2007-03-01,51.9,TRUE
"SANAYI_URETIM",2007-04-01,49.12,TRUE
"SANAYI_URETIM",2007-05-01,52.97,TRUE
"SANAYI_URETIM",2007-06-01,52.45,TRUE
"SANAYI_URETIM",2007-07-01,51.28,TRUE
"SANAYI_URETIM",2007-08-01,50.77,TRUE
"SANAYI_URETIM",2007-09-01,52.55,TRUE
"SANAYI_URETIM",2007-10-01,52.17,TRUE
"SANAYI_URETIM",2007-11-01,55.85,TRUE
"SANAYI_URETIM",2007-12-01,50.42,TRUE
"SANAYI_URETIM",2008-01-01,49.65,TRUE
"SANAYI_URETIM",2008-02-01,49.21,TRUE
"SANAYI_URETIM",2008-03-01,53.73,TRUE
"SANAYI_URETIM",2008-04-01,52.81,TRUE
"SANAYI_URETIM",2008-05-01,54.56,TRUE
"SANAYI_URETIM",2008-06-01,53.67,TRUE
"SANAYI_URETIM",2008-07-01,53.53,TRUE
"SANAYI_URETIM",2008-08-01,49.04,TRUE
"SANAYI_URETIM",2008-09-01,50.46,TRUE
"SANAYI_URETIM",2008-10-01,48.86,TRUE
"SANAYI_URETIM",2008-11-01,48.65,TRUE
"SANAYI_URETIM",2008-12-01,41.64,TRUE
"SANAYI_URETIM",2009-01-01,38.95,TRUE
"SANAYI_URETIM",2009-02-01,37.41,TRUE
"SANAYI_URETIM",2009-03-01,42.19,TRUE
"SANAYI_URETIM",2009-04-01,42.86,TRUE
"SANAYI_URETIM",2009-05-01,45.23,TRUE
"SANAYI_URETIM",2009-06-01,48.35,TRUE
"SANAYI_URETIM",2009-07-01,48.79,TRUE
"SANAYI_URETIM",2009-08-01,45.86,TRUE
"SANAYI_URETIM",2009-09-01,45.6,TRUE
"SANAYI_URETIM",2009-10-01,51.89,TRUE
"SANAYI_URETIM",2009-11-01,47.2,TRUE
"SANAYI_URETIM",2009-12-01,51.6,TRUE
"SANAYI_URETIM",2010-01-01,42.15,TRUE
"SANAYI_URETIM",2010-02-01,42.65,TRUE
"SANAYI_URETIM",2010-03-01,50.49,TRUE
"SANAYI_URETIM",2010-04-01,49.03,TRUE
"SANAYI_URETIM",2010-05-01,51.21,TRUE
"SANAYI_URETIM",2010-06-01,53.52,TRUE
"SANAYI_URETIM",2010-07-01,53.91,TRUE
"SANAYI_URETIM",2010-08-01,51.94,TRUE
"SANAYI_URETIM",2010-09-01,50.21,TRUE
"SANAYI_URETIM",2010-10-01,57.33,TRUE
"SANAYI_URETIM",2010-11-01,51.93,TRUE
"SANAYI_URETIM",2010-12-01,63.12,TRUE
"SANAYI_URETIM",2011-01-01,52.45,TRUE
"SANAYI_URETIM",2011-02-01,50.83,TRUE
"SANAYI_URETIM",2011-03-01,58.61,TRUE
"SANAYI_URETIM",2011-04-01,56.38,TRUE
"SANAYI_URETIM",2011-05-01,58.99,TRUE
"SANAYI_URETIM",2011-06-01,61.53,TRUE
"SANAYI_URETIM",2011-07-01,60.72,TRUE
"SANAYI_URETIM",2011-08-01,58.5,TRUE
"SANAYI_URETIM",2011-09-01,60,TRUE
"SANAYI_URETIM",2011-10-01,66.64,TRUE
"SANAYI_URETIM",2011-11-01,59.43,TRUE
"SANAYI_URETIM",2011-12-01,68.29,TRUE
"SANAYI_URETIM",2012-01-01,55.6,TRUE
"SANAYI_URETIM",2012-02-01,54.43,TRUE
"SANAYI_URETIM",2012-03-01,62.12,TRUE
"SANAYI_URETIM",2012-04-01,59.55,TRUE
"SANAYI_URETIM",2012-05-01,64.38,TRUE
"SANAYI_URETIM",2012-06-01,63.88,TRUE
"SANAYI_URETIM",2012-07-01,63.35,TRUE
"SANAYI_URETIM",2012-08-01,56.69,TRUE
"SANAYI_URETIM",2012-09-01,64.59,TRUE
"SANAYI_URETIM",2012-10-01,62.92,TRUE
"SANAYI_URETIM",2012-11-01,67.76,TRUE
"SANAYI_URETIM",2012-12-01,67.98,TRUE
"SANAYI_URETIM",2013-01-01,57.97,TRUE
"SANAYI_URETIM",2013-02-01,57.13,TRUE
"SANAYI_URETIM",2013-03-01,63.73,TRUE
"SANAYI_URETIM",2013-04-01,64.57,TRUE
"SANAYI_URETIM",2013-05-01,68.13,TRUE
"SANAYI_URETIM",2013-06-01,67.64,TRUE
"SANAYI_URETIM",2013-07-01,69.48,TRUE
"SANAYI_URETIM",2013-08-01,57.54,TRUE
"SANAYI_URETIM",2013-09-01,71.42,TRUE
"SANAYI_URETIM",2013-10-01,65.06,TRUE
"SANAYI_URETIM",2013-11-01,74.44,TRUE
"SANAYI_URETIM",2013-12-01,74.84,TRUE
"SANAYI_URETIM",2014-01-01,64.92,TRUE
"SANAYI_URETIM",2014-02-01,61.82,TRUE
"SANAYI_URETIM",2014-03-01,69.63,TRUE
"SANAYI_URETIM",2014-04-01,68.88,TRUE
"SANAYI_URETIM",2014-05-01,69.9,TRUE
"SANAYI_URETIM",2014-06-01,70.98,TRUE
"SANAYI_URETIM",2014-07-01,67.22,TRUE
"SANAYI_URETIM",2014-08-01,66.25,TRUE
"SANAYI_URETIM",2014-09-01,75.86,TRUE
"SANAYI_URETIM",2014-10-01,68.51,TRUE
"SANAYI_URETIM",2014-11-01,74.23,TRUE
"SANAYI_URETIM",2014-12-01,80.46,TRUE
"SANAYI_URETIM",2015-01-01,64.32,TRUE
"SANAYI_URETIM",2015-02-01,62.43,TRUE
"SANAYI_URETIM",2015-03-01,73.91,TRUE
"SANAYI_URETIM",2015-04-01,73.61,TRUE
"SANAYI_URETIM",2015-05-01,73.29,TRUE
"SANAYI_URETIM",2015-06-01,77.5,TRUE
"SANAYI_URETIM",2015-07-01,70.51,TRUE
"SANAYI_URETIM",2015-08-01,75.32,TRUE
"SANAYI_URETIM",2015-09-01,71.98,TRUE
"SANAYI_URETIM",2015-10-01,80.6,TRUE
"SANAYI_URETIM",2015-11-01,79.71,TRUE
"SANAYI_URETIM",2015-12-01,86.71,TRUE
"SANAYI_URETIM",2016-01-01,67.73,TRUE
"SANAYI_URETIM",2016-02-01,71.05,TRUE
"SANAYI_URETIM",2016-03-01,78.91,TRUE
"SANAYI_URETIM",2016-04-01,76.15,TRUE
"SANAYI_URETIM",2016-05-01,79.43,TRUE
"SANAYI_URETIM",2016-06-01,79.62,TRUE
"SANAYI_URETIM",2016-07-01,64.44,TRUE
"SANAYI_URETIM",2016-08-01,78.23,TRUE
"SANAYI_URETIM",2016-09-01,69.31,TRUE
"SANAYI_URETIM",2016-10-01,83.81,TRUE
"SANAYI_URETIM",2016-11-01,84.33,TRUE
"SANAYI_URETIM",2016-12-01,87.19,TRUE
"SANAYI_URETIM",2017-01-01,71.98,TRUE
"SANAYI_URETIM",2017-02-01,71.37,TRUE
"SANAYI_URETIM",2017-03-01,83.96,TRUE
"SANAYI_URETIM",2017-04-01,81.69,TRUE
"SANAYI_URETIM",2017-05-01,84.32,TRUE
"SANAYI_URETIM",2017-06-01,77.94,TRUE
"SANAYI_URETIM",2017-07-01,83.41,TRUE
"SANAYI_URETIM",2017-08-01,84.31,TRUE
"SANAYI_URETIM",2017-09-01,81.99,TRUE
"SANAYI_URETIM",2017-10-01,93.34,TRUE
"SANAYI_URETIM",2017-11-01,92.66,TRUE
"SANAYI_URETIM",2017-12-01,96.53,TRUE
"SANAYI_URETIM",2018-01-01,80.95,TRUE
"SANAYI_URETIM",2018-02-01,78.11,TRUE
"SANAYI_URETIM",2018-03-01,89.47,TRUE
"SANAYI_URETIM",2018-04-01,85.21,TRUE
"SANAYI_URETIM",2018-05-01,89.79,TRUE
"SANAYI_URETIM",2018-06-01,79.47,TRUE
"SANAYI_URETIM",2018-07-01,89.63,TRUE
"SANAYI_URETIM",2018-08-01,74.78,TRUE
"SANAYI_URETIM",2018-09-01,85.13,TRUE
"SANAYI_URETIM",2018-10-01,88.85,TRUE
"SANAYI_URETIM",2018-11-01,86.17,TRUE
"SANAYI_URETIM",2018-12-01,86.92,TRUE
"SANAYI_URETIM",2019-01-01,74.88,TRUE
"SANAYI_URETIM",2019-02-01,74.23,TRUE
"SANAYI_URETIM",2019-03-01,85.37,TRUE
"SANAYI_URETIM",2019-04-01,84.22,TRUE
"SANAYI_URETIM",2019-05-01,89.7,TRUE
"SANAYI_URETIM",2019-06-01,71.91,TRUE
"SANAYI_URETIM",2019-07-01,89.28,TRUE
"SANAYI_URETIM",2019-08-01,73.5,TRUE
"SANAYI_URETIM",2019-09-01,88.65,TRUE
"SANAYI_URETIM",2019-10-01,91.32,TRUE
"SANAYI_URETIM",2019-11-01,89.74,TRUE
"SANAYI_URETIM",2019-12-01,95.57,TRUE
"SANAYI_URETIM",2020-01-01,80.6,TRUE
"SANAYI_URETIM",2020-02-01,82.58,TRUE
"SANAYI_URETIM",2020-03-01,84.58,TRUE
"SANAYI_URETIM",2020-04-01,58,TRUE
"SANAYI_URETIM",2020-05-01,62.36,TRUE
"SANAYI_URETIM",2020-06-01,84.61,TRUE
"SANAYI_URETIM",2020-07-01,88.7,TRUE
"SANAYI_URETIM",2020-08-01,85.39,TRUE
"SANAYI_URETIM",2020-09-01,98.68,TRUE
"SANAYI_URETIM",2020-10-01,100.08,TRUE
"SANAYI_URETIM",2020-11-01,97.5,TRUE
"SANAYI_URETIM",2020-12-01,107.3,TRUE
"SANAYI_URETIM",2021-01-01,87.34,TRUE
"SANAYI_URETIM",2021-02-01,87.51,TRUE
"SANAYI_URETIM",2021-03-01,101.86,TRUE
"SANAYI_URETIM",2021-04-01,96.19,TRUE
"SANAYI_URETIM",2021-05-01,88.15,TRUE
"SANAYI_URETIM",2021-06-01,104.68,TRUE
"SANAYI_URETIM",2021-07-01,87.34,TRUE
"SANAYI_URETIM",2021-08-01,101.7,TRUE
"SANAYI_URETIM",2021-09-01,107.18,TRUE
"SANAYI_URETIM",2021-10-01,105.51,TRUE
"SANAYI_URETIM",2021-11-01,111.36,TRUE
"SANAYI_URETIM",2021-12-01,121.18,TRUE
"SANAYI_URETIM",2022-01-01,93.04,TRUE
"SANAYI_URETIM",2022-02-01,98.22,TRUE
"SANAYI_URETIM",2022-03-01,110.03,TRUE
"SANAYI_URETIM",2022-04-01,105.06,TRUE
"SANAYI_URETIM",2022-05-01,98.03,TRUE
"SANAYI_URETIM",2022-06-01,113.06,TRUE
"SANAYI_URETIM",2022-07-01,89.46,TRUE
"SANAYI_URETIM",2022-08-01,105.67,TRUE
"SANAYI_URETIM",2022-09-01,107.3,TRUE
"SANAYI_URETIM",2022-10-01,108.46,TRUE
"SANAYI_URETIM",2022-11-01,109.54,TRUE
"SANAYI_URETIM",2022-12-01,122.21,TRUE
"SANAYI_URETIM",2023-01-01,99.32,TRUE
"SANAYI_URETIM",2023-02-01,89.63,TRUE
"SANAYI_URETIM",2023-03-01,110.36,TRUE
"SANAYI_URETIM",2023-04-01,94.66,TRUE
"SANAYI_URETIM",2023-05-01,109.31,TRUE
"SANAYI_URETIM",2023-06-01,101.41,TRUE
"SANAYI_URETIM",2023-07-01,106.97,TRUE
"SANAYI_URETIM",2023-08-01,109.3,TRUE
"SANAYI_URETIM",2023-09-01,111.8,TRUE
"SANAYI_URETIM",2023-10-01,114.58,TRUE
"SANAYI_URETIM",2023-11-01,111.49,TRUE
"SANAYI_URETIM",2023-12-01,121.51,TRUE
